fecha,tipo_cambio,retorno_pct
2024-06-28,7539.62,-0.05607216474347032
2024-07-01,7538.77,-0.011273777723541656
2024-07-02,7541.08,0.030641603338477097
2024-07-03,7541.46,0.005039066022383132
2024-07-04,7539.03,-0.03222187746140248
2024-07-05,7540.5,0.019498529651706953
2024-07-08,7545.04,0.060208209004697366
2024-07-09,7543.8,-0.016434637854800815
2024-07-10,7543.0,-0.010604735014185795
2024-07-11,7543.04,0.0005302929868777895
2024-07-12,7544.7,0.022007042253524567
2024-07-15,7556.65,0.15838933290919233
2024-07-16,7558.07,0.018791395658124266
2024-07-17,7553.73,-0.05742206674455019
2024-07-18,7562.33,0.11385103783163597
2024-07-19,7572.45,0.1338211900300479
2024-07-22,7572.18,-0.0035655567220627127
2024-07-23,7579.39,0.09521696525967016
2024-07-24,7587.74,0.11016717704195322
2024-07-25,7578.1,-0.12704705221844304
2024-07-26,7574.12,-0.05251976088993526
2024-07-29,7569.03,-0.06720252649813352
2024-07-30,7579.56,0.13911954371961244
2024-07-31,7583.26,0.048815498524978906
2024-08-01,7580.53,-0.03600034813524555
2024-08-02,7581.23,0.009234182834183535
2024-08-05,7575.9,-0.0703052143253835
2024-08-06,7572.05,-0.05081904460195741
2024-08-07,7574.17,0.027997702075399644
2024-08-08,7574.77,0.007921660063092695
2024-08-09,7569.97,-0.06336826068646939
2024-08-12,7569.53,-0.005812440472030556
2024-08-13,7571.25,0.022722678951003772
2024-08-14,7573.69,0.03222717516921936
2024-08-15,7577.924999999999,0.05591726093885363
2024-08-16,7582.16,0.05588601101225166
2024-08-19,7590.62,0.11157770345124884
2024-08-20,7588.16,-0.032408419865570526
2024-08-21,7593.4,0.06905494876228158
2024-08-22,7601.21,0.10285247715120516
2024-08-23,7610.29,0.11945466577032438
2024-08-26,7619.28,0.11812953251453262
2024-08-27,7632.1,0.16825736815027081
2024-08-28,7652.49,0.26716106969246756
2024-08-29,7679.58,0.35400242274084004
2024-08-30,7683.6,0.05234661270538954
2024-09-02,7692.2,0.11192670102555535
2024-09-03,7714.72,0.2927640986973845
2024-09-04,7736.82,0.2864653545429974
2024-09-05,7731.01,-0.0750954526536729
2024-09-06,7737.96,0.08989769771348133
2024-09-09,7729.01,-0.11566355990467736
2024-09-10,7733.09,0.05278813198585919
2024-09-11,7743.98,0.14082339659824417
2024-09-12,7762.5,0.23915351021051023
2024-09-13,7775.16,0.1630917874396065
2024-09-16,7777.81,0.03408289990174396
2024-09-17,7793.16,0.1973563252380739
2024-09-18,7811.2,0.23148504586072427
2024-09-19,7804.34,-0.08782261368290856
2024-09-20,7788.17,-0.20719240832665076
2024-09-23,7783.61,-0.058550339810259366
2024-09-24,7803.59,0.25669323103290065
2024-09-25,7813.97,0.13301570174752975
2024-09-26,7809.03,-0.06322010450514615
2024-09-27,7799.24,-0.12536768331021797
2024-09-30,7797.25,-0.025515306619616762
2024-10-01,7795.26,-0.025521818589879786
2024-10-02,7799.89,0.05939506828509522
2024-10-03,7797.73,-0.0276926982303749
2024-10-04,7805.38,0.09810547428548144
2024-10-07,7804.15,-0.015758361540374466
2024-10-08,7800.78,-0.043182153085219444
2024-10-09,7802.08,0.01666500016666017
2024-10-10,7812.55,0.13419498390172535
2024-10-11,7822.6,0.1286391767092665
2024-10-14,7827.51,0.06276685500983259
2024-10-15,7837.69,0.13005412960187535
2024-10-16,7859.93,0.283757076383484
2024-10-17,7918.22,0.7416096581012832
2024-10-18,7931.66,0.16973511723594736
2024-10-21,7922.48,-0.11573869782618429
2024-10-22,7934.42,0.15071038361724742
2024-10-23,7958.61,0.30487420630618267
2024-10-24,8000.53,0.526725144214879
2024-10-25,7975.35,-0.31472914919385975
2024-10-28,7948.59,-0.3355338637175853
2024-10-29,7921.92,-0.33553120742169096
2024-10-30,7907.57,-0.18114295524317425
2024-10-31,7874.31,-0.42060961837833144
2024-11-01,7847.7,-0.33793437139254534
2024-11-04,7793.36,-0.692432177580693
2024-11-05,7769.81,-0.30218031760369524
2024-11-06,7810.87,0.5284556507816784
2024-11-07,7820.32,0.12098524236097141
2024-11-08,7814.85,-0.06994598686498321
2024-11-11,7802.79,-0.154321580068717
2024-11-12,7813.39,0.13584884381099283
2024-11-13,7808.3,-0.06514457872959234
2024-11-14,7798.05,-0.13127057105900564
2024-11-15,7792.02,-0.07732702406370029
2024-11-18,7827.33,0.45315592105770186
2024-11-19,7842.45,0.19316931827328965
2024-11-20,7808.67,-0.4307327429565966
2024-11-21,7800.51,-0.10449922970237058
2024-11-22,7803.65,0.04025377827858723
2024-11-25,7813.42,0.1251978240951468
2024-11-26,7803.86,-0.12235359164105564
2024-11-27,7811.63,0.09956611215475863
2024-11-28,7805.73,-0.07552841084383921
2024-11-29,7798.04,-0.09851737121319148
2024-12-02,7810.84,0.16414381049596471
2024-12-03,7819.77,0.11432829247559617
2024-12-04,7826.67,0.0882378893496849
2024-12-05,7825.79,-0.011243606795741101
2024-12-06,7813.19,-0.16100610928737602
2024-12-09,7822.03,0.11314200729792834
2024-12-10,7830.43,0.10738900259907869
2024-12-11,7833.13,0.034480865035502184
2024-12-12,7829.76,-0.04302239334722513
2024-12-13,7817.53,-0.15619891286579035
2024-12-16,7810.8,-0.08608857273332271
2024-12-17,7807.53,-0.041865109847905035
2024-12-18,7800.63,-0.08837622141700807
2024-12-19,7811.62,0.14088605663902243
2024-12-20,7801.99,-0.12327788602107814
2024-12-23,7787.53,-0.1853373306041184
2024-12-24,7787.13,-0.005136416809947697
2024-12-25,7798.115,0.1410660923857554
2024-12-26,7809.1,0.14086737628260515
2024-12-27,7808.37,-0.00934806827932455
2024-12-30,7831.26,0.2931469692138089
2024-12-31,7842.8,0.1473581518172118
2025-01-01,7854.34,0.14714132707707162
2025-01-02,7865.88,0.14692513947702768
2025-01-03,7913.63,0.6070522306467874
2025-01-06,7920.51,0.08693861097877065
2025-01-07,7891.39,-0.3676530930457722
2025-01-08,7861.68,-0.37648627174680094
2025-01-09,7873.07,0.14487997476364534
2025-01-10,7883.49,0.132349896546069
2025-01-13,7894.56,0.14042004239240846
2025-01-14,7888.03,-0.0827151861535147
2025-01-15,7875.34,-0.16087667009379025
2025-01-16,7891.66,0.20722914820185956
2025-01-17,7924.32,0.4138546262763443
2025-01-20,7909.42,-0.18802875199386282
2025-01-21,7912.4,0.037676593226798616
2025-01-22,7916.14,0.04726758000102027
2025-01-23,7918.96,0.03562342252663164
2025-01-24,7913.89,-0.0640235586491067
2025-01-27,7901.88,-0.1517584904516034
2025-01-28,7896.51,-0.06795851113912121
2025-01-29,7892.69,-0.0483758014616642
2025-01-30,7891.87,-0.01038936028147086
2025-01-31,7877.48,-0.18233954690080045
2025-02-03,7879.24,0.02234217033874053
2025-02-04,7883.1,0.04898949644889239
2025-02-05,7888.23,0.06507592190887479
2025-02-06,7887.59,-0.00811335369277355
2025-02-07,7885.06,-0.03207570373205959
2025-02-10,7875.38,-0.12276380902618289
2025-02-11,7869.97,-0.06869509788733907
2025-02-12,7887.85,0.22719273389859573
2025-02-13,7906.02,0.2303542790494273
2025-02-14,7905.67,-0.004427006255991461
2025-02-17,7912.14,0.08183999585107404
2025-02-18,7902.4,-0.12310196735649814
2025-02-19,7906.64,0.05365458594857042
2025-02-20,7901.26,-0.0680440743476396
2025-02-21,7914.15,0.16313853739782225
2025-02-24,7924.6,0.13204197544904872
2025-02-25,7934.59,0.1260631451429628
2025-02-26,7930.1,-0.05658767497753736
2025-02-27,7924.11,-0.07553498694846672
2025-02-28,7923.42,-0.008707602494151256
2025-03-03,7919.84,-0.045182509572883056
2025-03-04,7916.26,-0.04520293339259629
2025-03-05,7920.83,0.057729281251495124
2025-03-06,7926.31,0.06918466877841034
2025-03-07,7935.98,0.12199876108807128
2025-03-10,7933.84,-0.02696579376458841
2025-03-11,7931.62,-0.027981406229515837
2025-03-12,7945.03,0.16907012690976497
2025-03-13,7954.54,0.11969747124931374
2025-03-14,7978.82,0.3052344950179364
2025-03-17,7981.37,0.031959613075627225
2025-03-18,7992.37,0.13782095053855858
2025-03-19,7999.55,0.08983568078055892
2025-03-20,7981.68,-0.22338756555055905
2025-03-21,7997.23,0.19482114041153853
2025-03-24,8010.32,0.16368167477989193
2025-03-25,8012.4,0.025966503210850256
2025-03-26,8013.74,0.016724077679608484
2025-03-27,7966.06,-0.5949781250701891
2025-03-28,7988.65,0.28357808000440965
2025-03-31,7994.25,0.0700994535997923
2025-04-01,8008.23,0.17487569190355323
2025-04-02,8029.54,0.26610124834076654
2025-04-03,8021.66,-0.09813762681299965
2025-04-04,8012.08,-0.11942665233879435
2025-04-07,8013.91,0.0228405108286589
2025-04-08,8008.42,-0.0685058853917675
2025-04-09,8012.16,0.046700847358160935
2025-04-10,8007.64,-0.056414250339476
2025-04-11,8005.27,-0.0295967351179649
2025-04-14,8000.94,-0.05408936862842939
2025-04-15,8005.2,0.05324374386010966
2025-04-16,8013.88,0.1084295208114705
2025-04-17,8013.116666666667,-0.009525140547816946
2025-04-18,8012.3533333333335,-0.009526047917274294
2025-04-21,8011.59,-0.009526955459615571
2025-04-22,8009.2,-0.02983178120697927
2025-04-23,8008.24,-0.011986215851766957
2025-04-24,8006.47,-0.022102234698251344
2025-04-25,8009.38,0.03634560549155008
2025-04-28,8014.1,0.05893090351563046
2025-04-29,8013.03,-0.013351468037592351
2025-04-30,8006.85,-0.07712438366010987
2025-05-01,8006.0650000000005,-0.009804105234889615
2025-05-02,8005.28,-0.009805066533941087
2025-05-05,8007.03,0.021860572022469604
2025-05-06,7996.18,-0.13550592416913254
2025-05-07,7992.23,-0.049398587825699725
2025-05-08,8002.92,0.1337549094558188
2025-05-09,7990.86,-0.15069499632635042
2025-05-12,7989.28,-0.01977259018428601
2025-05-13,7987.67,-0.020152003684936748
2025-05-14,7988.556666666666,0.011100441889388968
2025-05-15,7989.443333333334,0.011099209828069334
2025-05-16,7990.33,0.011097978040175427
2025-05-19,7991.52,0.014893001916083115
2025-05-20,7993.05,0.019145294011657654
2025-05-21,7977.01,-0.20067433582925398
2025-05-22,7981.06,0.05077090288216901
2025-05-23,7983.59,0.0317000498680553
2025-05-26,7991.48,0.09882772036138299
2025-05-27,8000.95,0.11850120378202877
2025-05-28,7990.57,-0.1297345940169614
2025-05-29,7973.08,-0.21888300834608243
2025-05-30,7959.39,-0.17170277985419924
2025-06-02,7985.44,0.3272863875246612
2025-06-03,7994.25,0.11032579294316669
2025-06-04,7971.35,-0.28645589017105566
2025-06-05,7963.35,-0.10035941214474597
2025-06-06,7963.43,0.0010046023344534305
2025-06-09,7957.8,-0.07069817905098752
2025-06-10,7978.74,0.26313805323079364
2025-06-11,7982.06,0.04161058011666885
2025-06-12,7960.37,-0.27173436431197073
2025-06-13,7963.74,0.04233471559738078
2025-06-16,7971.0599999999995,0.09191661204408508
2025-06-17,7978.38,0.09183220299433525
2025-06-18,7982.68,0.05389565300224497
2025-06-19,7980.39,-0.02868710758793247
2025-06-20,7967.38,-0.16302461408528313
2025-06-23,7979.85,0.1565131825016497
2025-06-24,7980.7,0.010651829295027504
2025-06-25,7960.84,-0.248850351472929
2025-06-26,7928.53,-0.405861692987175
2025-06-27,7901.3,-0.3434432360096995
2025-06-30,7784.15,-1.4826674091605208
2025-07-01,7708.58,-0.9708189076520823
2025-07-02,7727.6,0.2467380503283323
2025-07-03,7802.97,0.9753351622754813
2025-07-04,7745.69,-0.7340794594878686
2025-07-07,7715.54,-0.38924873058435727
2025-07-08,7710.7,-0.06273054121941346
2025-07-09,7684.18,-0.3439376450905862
2025-07-10,7621.46,-0.8162224206096247
2025-07-11,7620.16,-0.01705709929593624
2025-07-14,7605.73,-0.18936610254902675
2025-07-15,7576.76,-0.3808970342097262
2025-07-16,7559.45,-0.2284617699386038
2025-07-17,7512.36,-0.6229289167862806
2025-07-18,7442.77,-0.9263400582506631
2025-07-21,7366.06,-1.0306646584537726
2025-07-22,7431.04,0.8821540959481622
2025-07-23,7498.6,0.9091594177934814
2025-07-24,7459.69,-0.5188968607473532
2025-07-25,7451.38,-0.11139873104645259
2025-07-28,7394.58,-0.7622749074668089
2025-07-29,7369.69,-0.33659788656016376
2025-07-30,7399.79,0.408429662577392
2025-07-31,7430.78,0.4187956685257177
2025-08-01,7406.95,-0.3206931170079086
2025-08-04,7383.48,-0.31686456638697624
2025-08-05,7355.4,-0.3803084724276373
2025-08-06,7334.27,-0.2872719362644993
2025-08-07,7299.41,-0.47530292721703615
2025-08-08,7271.55,-0.38167468329631804
2025-08-11,7263.48,-0.11098046496277325
2025-08-12,7268.29,0.06622170089269908
2025-08-13,7234.4,-0.46627198419436633
2025-08-14,7173.39,-0.843331858896379
2025-08-15,7195.585,0.30940740709761716
2025-08-18,7217.78,0.30845303057360773
2025-08-19,7293.98,1.0557262759463448
2025-08-20,7373.43,1.0892544262528947
2025-08-21,7403.7,0.41052807173864725
2025-08-22,7405.87,0.029309669489574475
2025-08-25,7378.88,-0.3644406396547617
2025-08-26,7319.39,-0.8062199141333104
2025-08-27,7306.34,-0.1782935463201185
2025-08-28,7340.01,0.460832646715037
2025-08-29,7327.49,-0.17057197469758645
2025-09-01,7288.84,-0.5274657488444134
2025-09-02,7302.8,0.19152567486733219
2025-09-03,7297.0,-0.07942159171824281
2025-09-04,7208.33,-1.2151569138001972
2025-09-05,7170.34,-0.527029145447
2025-09-08,7132.35,-0.5298214589545269
2025-09-09,7177.04,0.626581701683171
2025-09-10,7190.07,0.18155116872693444
2025-09-11,7169.79,-0.28205566844272667
2025-09-12,7216.51,0.6516229903525739
2025-09-15,7225.5,0.12457545267725578
2025-09-16,7174.14,-0.710815860494074
2025-09-17,7171.69,-0.03415043475595292
2025-09-18,7180.71,0.12577230750354662
2025-09-19,7165.36,-0.21376716230011583
2025-09-22,7093.5,-1.002880525193428
2025-09-23,7053.66,-0.5616409388877197
2025-09-24,7062.46,0.1247579270903465
2025-09-25,7094.9,0.45933003514355697
2025-09-26,7065.5,-0.4143821618345478
2025-09-29,7033.955,-0.4464652183143403
2025-09-30,7002.41,-0.44846746958148165
2025-10-01,7006.41,0.05712319044444136
2025-10-02,7023.36,0.24192132632832042
2025-10-03,7052.49,0.41475874794969503
2025-10-06,7014.24,-0.5423616339760851
2025-10-07,6984.86,-0.41886220032391064
